Date,Open,High,Low,Close,Volume,Adjusted Close
1999-03-10,95.0,95.0,94.0,95.0,600.0,36.19
1999-03-09,95.0,95.0,95.0,95.0,0.0,36.19
1999-03-08,96.0,96.0,93.0,93.1,400.0,35.46
1999-03-05,95.0,95.0,93.0,95.0,1400.0,36.19
1999-03-04,94.5,94.5,94.5,94.5,200.0,35.99
1999-03-03,93.0,93.0,93.0,93.0,600.0,35.42
1999-03-02,94.0,94.0,94.0,94.0,0.0,35.8
1999-03-01,94.0,94.0,94.0,94.0,1800.0,35.8
1999-02-26,96.5,96.5,96.0,96.0,1200.0,36.57
1999-02-25,100.0,100.0,100.0,100.0,0.0,38.09
1999-02-24,100.0,100.0,100.0,100.0,400.0,38.09
1999-02-23,101.0,101.0,101.0,101.0,400.0,38.47
1999-02-22,100.5,100.5,100.5,100.5,200.0,38.28
1999-02-19,100.0,100.0,100.0,100.0,0.0,38.09
1999-02-18,100.0,100.0,100.0,100.0,0.0,38.09
1999-02-17,100.0,100.0,100.0,100.0,0.0,38.09
1999-02-16,103.0,103.0,100.0,100.0,1800.0,38.09
1999-02-15,104.5,105.0,104.0,104.0,1200.0,39.61
1999-02-12,104.5,104.5,104.5,104.5,400.0,39.8
1999-02-11,104.5,104.5,104.5,104.5,200.0,39.8
1999-02-10,103.5,103.5,103.5,103.5,0.0,39.42
1999-02-09,103.5,103.5,103.5,103.5,0.0,39.42
1999-02-08,103.5,103.5,103.5,103.5,400.0,39.42
1999-02-05,105.0,105.0,105.0,105.0,0.0,39.99
1999-02-04,105.0,105.0,105.0,105.0,0.0,39.99
1999-02-03,105.0,105.0,105.0,105.0,0.0,39.99
1999-02-02,105.0,105.0,105.0,105.0,0.0,39.99
1999-02-01,105.0,105.0,105.0,105.0,1200.0,39.99
1999-01-29,108.0,108.0,108.0,108.0,0.0,41.14
1999-01-28,108.0,108.0,108.0,108.0,0.0,41.14
1999-01-27,108.0,108.0,108.0,108.0,0.0,41.14
1999-01-26,108.0,108.0,108.0,108.0,0.0,41.14
1999-01-25,108.0,108.0,108.0,108.0,800.0,41.14
1999-01-22,106.0,106.0,106.0,106.0,800.0,40.37
1999-01-21,106.5,106.5,106.5,106.5,0.0,40.57
1999-01-20,106.5,106.5,106.5,106.5,200.0,40.57
1999-01-19,105.5,105.5,105.5,105.5,0.0,40.18
1999-01-18,105.5,105.5,105.5,105.5,800.0,40.18
1999-01-15,103.5,103.5,103.5,103.5,0.0,39.42
1999-01-14,103.5,103.5,103.5,103.5,400.0,39.42
1999-01-13,106.0,106.0,106.0,106.0,0.0,40.37
1999-01-12,106.0,106.0,106.0,106.0,200.0,40.37
1999-01-11,109.0,109.0,106.0,106.0,600.0,40.37
1999-01-08,105.2,107.0,105.2,107.0,600.0,40.76
1999-01-07,110.0,110.0,110.0,110.0,0.0,41.9
1999-01-06,110.0,110.0,110.0,110.0,200.0,41.9
1999-01-05,103.75,103.75,103.75,103.75,400.0,39.52
1999-01-04,102.0,102.0,102.0,102.0,400.0,38.85
1998-12-31,98.0,98.0,98.0,98.0,0.0,37.33
1998-12-30,98.0,98.0,98.0,98.0,0.0,37.33
1998-12-29,98.0,98.0,98.0,98.0,200.0,37.33
1998-12-24,101.0,101.0,101.0,101.0,0.0,38.47
1998-12-23,101.0,101.0,101.0,101.0,0.0,38.47
1998-12-22,101.0,101.0,101.0,101.0,0.0,38.47
1998-12-21,101.0,101.0,101.0,101.0,200.0,38.47
1998-12-18,99.5,99.5,99.5,99.5,200.0,37.9
1998-12-17,102.5,102.5,102.5,102.5,0.0,39.04
1998-12-16,102.5,102.5,102.5,102.5,0.0,39.04
1998-12-15,102.5,102.5,102.5,102.5,200.0,39.04
1998-12-14,102.0,102.0,102.0,102.0,0.0,38.85
1998-12-11,102.0,102.0,101.75,102.0,1600.0,38.85
1998-12-10,104.0,104.0,104.0,104.0,0.0,38.79
1998-12-09,104.0,104.0,104.0,104.0,200.0,38.79
1998-12-08,102.5,102.5,102.5,102.5,0.0,38.23
1998-12-07,104.0,104.0,102.5,102.5,800.0,38.23
1998-12-04,103.5,103.5,103.5,103.5,200.0,38.6
1998-12-03,103.0,103.0,103.0,103.0,400.0,38.42
1998-12-02,103.0,103.5,103.0,103.5,600.0,38.6
1998-12-01,105.0,105.0,105.0,105.0,800.0,39.16
1998-11-30,106.5,106.5,106.5,106.5,400.0,39.72
1998-11-27,110.0,110.0,110.0,110.0,0.0,41.03
1998-11-26,110.0,110.0,110.0,110.0,0.0,41.03
1998-11-25,110.0,110.0,110.0,110.0,200.0,41.03
1998-11-24,108.0,108.0,108.0,108.0,0.0,40.28
1998-11-23,106.0,108.0,105.5,108.0,2400.0,40.28
1998-11-20,103.5,103.5,103.5,103.5,0.0,38.6
1998-11-19,103.5,103.5,103.5,103.5,0.0,38.6
1998-11-18,103.5,103.5,103.5,103.5,0.0,38.6
1998-11-17,103.5,103.5,103.5,103.5,600.0,38.6
1998-11-16,105.0,105.0,105.0,105.0,200.0,39.16
1998-11-13,101.0,101.0,101.0,101.0,200.0,37.67
1998-11-12,97.75,97.75,97.75,97.75,0.0,36.46
1998-11-11,97.75,97.75,97.75,97.75,0.0,36.46
1998-11-10,97.0,97.75,97.0,97.75,3200.0,36.46
1998-11-09,98.0,98.0,98.0,98.0,200.0,36.55
1998-11-06,97.0,97.0,97.0,97.0,400.0,36.18
1998-11-05,94.5,97.0,94.5,97.0,1600.0,36.18
1998-11-04,96.75,96.75,96.75,96.75,4400.0,36.09
1998-11-03,96.75,96.75,96.5,96.5,1200.0,35.99
1998-11-02,95.0,97.0,95.0,97.0,5400.0,36.18
1998-10-30,94.5,95.0,94.5,95.0,2600.0,35.43
1998-10-29,95.0,95.0,90.0,91.0,2000.0,33.94
1998-10-28,95.0,95.0,95.0,95.0,200.0,35.43
1998-10-27,95.5,96.5,95.0,95.0,1400.0,35.43
1998-10-26,93.5,93.5,93.5,93.5,0.0,34.87
1998-10-23,93.5,93.5,93.5,93.5,200.0,34.87
1998-10-22,91.0,91.0,91.0,91.0,0.0,33.94
1998-10-21,92.0,95.0,91.0,91.0,800.0,33.94
1998-10-20,92.5,94.0,92.5,94.0,600.0,35.06
1998-10-19,92.0,92.0,92.0,92.0,800.0,34.31
1998-10-16,90.0,90.0,90.0,90.0,1600.0,33.57
1998-10-15,89.0,89.0,89.0,89.0,0.0,33.19
1998-10-14,89.0,89.0,89.0,89.0,600.0,33.19
1998-10-13,84.0,84.0,84.0,84.0,0.0,31.33
1998-10-09,84.0,84.0,84.0,84.0,0.0,31.33
1998-10-08,84.0,84.0,84.0,84.0,0.0,31.33
1998-10-07,85.0,85.0,84.0,84.0,1400.0,31.33
1998-10-06,89.0,89.0,85.0,85.0,200.0,31.7
1998-10-05,91.0,91.0,90.0,90.0,600.0,33.57
1998-10-02,93.0,93.0,90.0,90.0,800.0,33.57
1998-10-01,94.0,94.0,94.0,94.0,200.0,35.06
1998-09-30,97.0,97.0,94.0,94.0,1200.0,35.06
1998-09-29,100.0,100.0,100.0,100.0,0.0,37.3
1998-09-28,98.5,100.0,98.5,100.0,600.0,37.3
1998-09-25,98.75,98.75,98.75,98.75,200.0,36.83
1998-09-24,99.0,99.0,99.0,99.0,400.0,36.92
1998-09-23,102.0,102.0,102.0,102.0,0.0,38.04
1998-09-22,102.0,102.0,102.0,102.0,0.0,38.04
1998-09-21,102.0,102.0,102.0,102.0,0.0,38.04
1998-09-18,102.0,102.0,102.0,102.0,0.0,38.04
1998-09-17,102.0,102.0,102.0,102.0,0.0,38.04
1998-09-16,102.0,102.0,102.0,102.0,400.0,38.04
1998-09-15,102.0,102.0,102.0,102.0,200.0,38.04
1998-09-14,100.0,100.5,99.0,100.5,1800.0,37.48
1998-09-11,96.0,96.5,96.0,96.5,800.0,35.99
1998-09-10,100.0,100.0,100.0,100.0,0.0,35.07
1998-09-09,100.0,100.0,100.0,100.0,0.0,35.07
1998-09-08,100.0,100.0,100.0,100.0,200.0,35.07
1998-09-04,95.0,96.0,95.0,95.0,800.0,33.32
1998-09-03,95.0,95.0,95.0,95.0,0.0,33.32
1998-09-02,95.0,95.0,95.0,95.0,600.0,33.32
1998-09-01,94.5,94.5,92.5,92.5,2600.0,32.44
1998-08-31,98.0,98.0,94.5,94.5,600.0,33.14
1998-08-28,95.0,100.0,95.0,100.0,1600.0,35.07
1998-08-27,101.25,101.25,95.0,95.0,1800.0,33.32
1998-08-26,103.0,103.0,103.0,103.0,200.0,36.12
1998-08-25,101.0,101.0,101.0,101.0,0.0,35.42
1998-08-24,101.5,101.5,101.0,101.0,1400.0,35.42
1998-08-21,110.0,110.0,101.0,101.0,2000.0,35.42
1998-08-20,110.0,110.0,110.0,110.0,200.0,38.58
1998-08-19,110.0,110.0,110.0,110.0,200.0,38.58
1998-08-18,108.0,109.0,108.0,109.0,400.0,38.23
1998-08-17,108.0,108.0,105.0,105.0,1600.0,36.82
1998-08-14,110.0,110.0,110.0,110.0,400.0,38.58
1998-08-13,108.0,108.0,108.0,108.0,400.0,37.87
1998-08-12,111.75,113.0,109.0,111.0,2000.0,38.93
1998-08-11,115.0,115.0,104.0,104.0,1400.0,36.47
1998-08-10,118.0,118.0,117.0,117.0,1200.0,41.03
1998-08-07,118.0,118.0,118.0,118.0,200.0,41.38
1998-08-06,120.0,120.0,119.0,119.0,1800.0,41.73
1998-08-05,120.0,120.0,120.0,120.0,0.0,42.08
1998-08-04,120.0,120.0,120.0,120.0,1000.0,42.08
1998-07-31,123.0,123.0,123.0,123.0,0.0,43.14
1998-07-30,123.0,123.0,123.0,123.0,0.0,43.14
1998-07-29,123.0,123.0,123.0,123.0,0.0,43.14
1998-07-28,123.0,123.0,123.0,123.0,2400.0,43.14
1998-07-27,126.0,126.0,126.0,126.0,800.0,44.19
1998-07-24,125.0,125.0,125.0,125.0,400.0,43.84
1998-07-23,123.5,123.5,123.5,123.5,200.0,43.31
1998-07-22,123.9,123.9,123.9,123.9,200.0,43.45
1998-07-21,125.95,125.95,125.95,125.95,200.0,44.17
1998-07-20,122.55,124.55,122.55,124.55,400.0,43.68
1998-07-17,124.0,124.0,124.0,124.0,0.0,43.49
1998-07-16,124.0,124.0,124.0,124.0,0.0,43.49
1998-07-15,123.85,124.0,123.85,124.0,600.0,43.49
1998-07-14,124.9,124.9,124.9,124.9,0.0,43.8
1998-07-13,124.9,124.9,124.9,124.9,0.0,43.8
1998-07-10,124.9,124.9,124.9,124.9,0.0,43.8
1998-07-09,124.0,124.9,124.0,124.9,400.0,43.8
1998-07-08,121.5,122.0,121.5,122.0,1000.0,42.78
1998-07-07,119.5,120.5,119.5,120.5,1800.0,42.26
1998-07-06,120.0,120.0,120.0,120.0,400.0,42.08
1998-07-03,120.0,120.0,120.0,120.0,0.0,42.08
1998-07-02,120.0,120.0,120.0,120.0,200.0,42.08
1998-06-30,120.0,120.0,120.0,120.0,200.0,42.08
1998-06-29,119.5,120.0,119.5,120.0,1200.0,42.08
1998-06-26,120.0,120.0,120.0,120.0,2400.0,42.08
1998-06-25,120.0,120.0,120.0,120.0,200.0,42.08
1998-06-24,119.0,119.0,119.0,119.0,1200.0,41.73
1998-06-23,119.0,119.75,119.0,119.75,400.0,42.0
1998-06-22,117.0,117.0,117.0,117.0,600.0,41.03
1998-06-19,116.0,117.0,116.0,117.0,600.0,41.03
1998-06-18,117.5,117.5,116.0,116.0,400.0,40.68
1998-06-17,118.0,118.0,116.0,116.0,1600.0,40.68
1998-06-16,118.0,119.0,118.0,119.0,1600.0,41.73
1998-06-15,118.0,118.0,117.0,117.0,1400.0,41.03
1998-06-12,126.0,126.0,120.5,120.5,1600.0,42.26
1998-06-11,127.0,127.0,127.0,127.0,200.0,44.54
1998-06-10,128.95,128.95,128.95,128.95,0.0,43.13
1998-06-09,128.95,128.95,128.95,128.95,0.0,43.13
1998-06-08,128.95,128.95,128.95,128.95,200.0,43.13
1998-06-05,125.0,125.0,125.0,125.0,0.0,41.81
1998-06-04,125.0,125.0,125.0,125.0,0.0,41.81
1998-06-03,125.5,125.5,125.0,125.0,400.0,41.81
1998-06-02,125.0,125.0,125.0,125.0,0.0,41.81
1998-06-01,125.25,125.25,125.0,125.0,1800.0,41.81
1998-05-29,126.0,126.0,126.0,126.0,0.0,42.14
1998-05-28,126.0,126.0,126.0,126.0,200.0,42.14
1998-05-27,127.0,127.0,126.0,126.0,400.0,42.14
1998-05-26,129.95,129.95,129.95,129.95,400.0,43.46
1998-05-25,126.5,126.5,126.5,126.5,200.0,42.31
1998-05-22,127.0,127.0,127.0,127.0,200.0,42.47
1998-05-21,127.55,127.55,127.0,127.0,800.0,42.47
1998-05-20,128.0,128.0,128.0,128.0,800.0,42.81
1998-05-19,127.5,127.5,127.5,127.5,0.0,42.64
1998-05-15,126.55,127.5,126.5,127.5,1200.0,42.64
1998-05-14,127.5,127.5,127.5,127.5,200.0,42.64
1998-05-13,130.4,130.4,130.0,130.0,1200.0,43.48
1998-05-12,130.0,130.0,130.0,130.0,1000.0,43.48
1998-05-11,131.0,132.5,131.0,132.5,1200.0,44.31
1998-05-08,133.0,133.0,131.0,133.0,1600.0,44.48
1998-05-07,128.0,128.0,128.0,128.0,3200.0,42.81
1998-05-06,130.0,130.0,130.0,130.0,600.0,43.48
1998-05-05,130.0,130.0,130.0,130.0,200.0,43.48
1998-05-04,129.0,130.0,129.0,130.0,800.0,43.48
1998-05-01,128.0,128.0,128.0,128.0,400.0,42.81
1998-04-30,128.0,129.0,128.0,129.0,400.0,43.14
1998-04-29,124.0,124.0,124.0,124.0,2000.0,41.47
1998-04-28,130.0,130.0,130.0,130.0,2400.0,43.48
1998-04-27,132.0,132.0,123.0,123.0,1400.0,41.14
1998-04-24,134.0,134.0,133.0,133.0,400.0,44.48
1998-04-23,135.0,135.0,135.0,135.0,600.0,45.15
1998-04-22,134.0,134.0,134.0,134.0,1000.0,44.82
1998-04-21,135.0,135.0,135.0,135.0,600.0,45.15
1998-04-20,137.0,138.0,136.0,136.0,1800.0,45.48
1998-04-17,137.0,137.0,135.0,135.0,800.0,45.15
1998-04-16,135.0,135.0,135.0,135.0,0.0,45.15
1998-04-15,138.05,138.05,135.0,135.0,2600.0,45.15
1998-04-14,134.0,136.5,132.0,136.5,5000.0,45.65
1998-04-13,132.0,132.0,130.6,132.0,1200.0,44.15
1998-04-09,131.0,131.0,131.0,131.0,1200.0,43.81
1998-04-08,130.0,130.0,129.0,129.0,2600.0,43.14
1998-04-07,128.0,130.0,128.0,130.0,800.0,43.48
1998-04-06,129.0,129.0,129.0,129.0,400.0,43.14
1998-04-03,127.0,127.0,125.5,127.0,5400.0,42.47
1998-04-02,127.0,127.0,126.5,127.0,1200.0,42.47
1998-04-01,125.0,127.0,125.0,127.0,400.0,42.47
1998-03-31,125.0,125.0,125.0,125.0,1200.0,41.81
1998-03-30,123.0,123.0,123.0,123.0,800.0,41.14
1998-03-27,124.75,125.0,123.75,124.75,1200.0,41.72
1998-03-26,124.0,124.75,123.75,123.75,2000.0,41.39
1998-03-25,124.0,124.0,123.0,123.75,4000.0,41.39
1998-03-24,122.0,124.0,122.0,124.0,3000.0,41.47
1998-03-23,121.5,121.5,120.0,121.0,2800.0,40.47
1998-03-20,122.0,123.0,122.0,123.0,1400.0,41.14
1998-03-19,122.0,122.0,120.0,122.0,2000.0,40.8
1998-03-18,120.0,122.0,120.0,122.0,1800.0,40.8
1998-03-17,118.95,120.0,118.95,120.0,2400.0,40.13
1998-03-16,116.0,117.0,116.0,117.0,2600.0,39.13
1998-03-13,115.0,116.0,115.0,116.0,400.0,38.8
1998-03-12,116.0,116.0,116.0,116.0,0.0,38.8
1998-03-11,116.0,116.0,116.0,116.0,400.0,38.8
1998-03-10,115.0,116.0,115.0,116.0,1800.0,36.8
1998-03-09,114.75,115.0,114.75,115.0,3600.0,36.48
1998-03-06,115.0,115.0,115.0,115.0,1000.0,36.48
1998-03-05,114.5,115.0,114.5,115.0,1400.0,36.48
1998-03-04,115.0,115.0,114.0,114.5,2400.0,36.32
1998-03-03,114.0,114.0,114.0,114.0,400.0,36.16
1998-03-02,114.0,114.0,114.0,114.0,1800.0,36.16
1998-02-27,112.0,112.0,112.0,112.0,0.0,35.53
1998-02-26,112.0,112.0,112.0,112.0,0.0,35.53
1998-02-25,112.0,112.0,112.0,112.0,1200.0,35.53
1998-02-24,112.0,112.0,112.0,112.0,1200.0,35.53
1998-02-23,110.25,110.25,110.25,110.25,800.0,34.97
1998-02-20,110.25,110.5,110.25,110.5,1200.0,35.05
1998-02-19,110.75,110.75,110.5,110.5,1200.0,35.05
1998-02-18,112.0,112.0,112.0,112.0,800.0,35.53
1998-02-17,112.0,112.0,112.0,112.0,1400.0,35.53
1998-02-16,115.25,115.25,115.25,115.25,2000.0,34.66
1998-02-13,115.0,115.0,115.0,115.0,0.0,34.59
1998-02-12,115.0,115.0,113.0,115.0,2600.0,34.59
1998-02-11,113.0,113.0,113.0,113.0,3000.0,33.99
1998-02-10,110.0,110.0,110.0,110.0,0.0,33.08
1998-02-09,110.0,110.0,110.0,110.0,0.0,33.08
1998-02-06,110.0,110.0,110.0,110.0,600.0,33.08
1998-02-05,110.0,110.0,110.0,110.0,2000.0,33.08
1998-02-04,110.0,110.0,108.45,110.0,1400.0,33.08
1998-02-03,110.0,110.0,110.0,110.0,200.0,33.08
1998-02-02,110.0,110.0,110.0,110.0,400.0,33.08
1998-01-30,107.5,107.5,107.5,107.5,0.0,32.33
1998-01-29,107.5,107.5,107.5,107.5,0.0,32.33
1998-01-28,107.5,108.0,107.5,107.5,1400.0,32.33
1998-01-27,106.5,107.0,106.5,107.0,4000.0,32.18
1998-01-26,106.0,106.0,104.5,104.5,1000.0,31.43
1998-01-23,105.95,106.5,105.95,106.5,5600.0,32.03
1998-01-22,106.0,106.0,106.0,106.0,0.0,31.88
1998-01-21,106.0,106.0,106.0,106.0,200.0,31.88
1998-01-20,106.0,106.0,106.0,106.0,200.0,31.88
1998-01-19,105.95,105.95,105.95,105.95,0.0,31.87
1998-01-16,105.95,105.95,105.95,105.95,0.0,31.87
1998-01-15,105.95,105.95,105.95,105.95,200.0,31.87
1998-01-14,103.5,103.5,103.5,103.5,400.0,31.13
1998-01-13,100.0,100.0,100.0,100.0,0.0,30.08
1998-01-12,103.0,105.0,100.0,100.0,2000.0,30.08
1998-01-09,103.0,103.0,103.0,103.0,200.0,30.98
1998-01-08,103.25,103.25,103.25,103.25,400.0,31.05
1998-01-07,106.0,106.0,105.0,105.0,400.0,31.58
1998-01-06,105.5,105.5,105.5,105.5,400.0,31.73
1998-01-05,103.5,105.5,103.5,103.75,200.0,31.2
1998-01-02,106.0,106.0,106.0,106.0,400.0,31.88
1997-12-31,106.0,106.0,106.0,106.0,0.0,31.88
1997-12-30,106.0,106.0,106.0,106.0,0.0,31.88
1997-12-29,106.0,106.0,106.0,106.0,200.0,31.88
1997-12-24,102.0,102.0,101.1,101.1,800.0,30.41
1997-12-23,106.0,106.0,106.0,106.0,600.0,31.88
1997-12-22,106.0,106.0,106.0,106.0,0.0,31.88
1997-12-19,106.0,106.0,106.0,106.0,0.0,31.88
1997-12-18,106.0,106.0,106.0,106.0,200.0,31.88
1997-12-17,109.5,109.5,106.0,106.0,2200.0,31.88
1997-12-16,110.0,110.0,110.0,110.0,200.0,33.08
1997-12-15,108.0,108.0,108.0,108.0,1400.0,32.48
1997-12-12,108.0,108.0,108.0,108.0,0.0,32.48
1997-12-11,108.0,108.0,108.0,108.0,0.0,32.48
1997-12-10,108.0,108.0,108.0,108.0,400.0,32.48
1997-12-09,108.0,108.0,108.0,108.0,0.0,32.48
1997-12-08,108.0,108.0,108.0,108.0,200.0,32.48
1997-12-05,107.5,107.75,107.5,107.75,1400.0,32.41
1997-12-04,110.0,110.0,107.75,107.75,2000.0,32.41
1997-12-03,113.3,113.3,113.3,113.3,200.0,34.06
1997-12-02,113.6,113.6,113.6,113.6,0.0,34.15
1997-12-01,111.0,113.6,111.0,113.6,800.0,34.15
1997-11-28,106.0,106.0,106.0,106.0,400.0,31.87
1997-11-27,108.8,108.8,108.8,108.8,0.0,32.71
1997-11-26,111.0,111.0,108.8,108.8,1000.0,32.71
1997-11-25,111.0,111.0,109.0,109.0,2400.0,32.77
1997-11-24,111.0,111.25,111.0,111.25,600.0,33.45
1997-11-21,110.25,110.25,110.25,110.25,0.0,33.14
1997-11-20,110.0,110.25,109.6,110.25,1400.0,33.14
1997-11-19,109.0,109.0,109.0,109.0,200.0,32.77
1997-11-18,109.0,109.0,109.0,109.0,200.0,32.77
1997-11-17,109.75,109.85,109.75,109.85,1000.0,33.02
1997-11-14,104.0,104.0,104.0,104.0,0.0,31.27
1997-11-13,105.0,105.0,104.0,104.0,600.0,31.27
1997-11-12,108.0,108.0,108.0,108.0,600.0,32.47
1997-11-11,111.0,111.0,111.0,111.0,400.0,33.37
1997-11-10,108.0,110.0,108.0,108.0,1800.0,32.47
1997-11-07,108.0,108.0,108.0,108.0,0.0,32.47
1997-11-06,108.0,108.0,108.0,108.0,0.0,32.47
1997-11-05,108.0,108.0,108.0,108.0,0.0,32.47
1997-11-04,108.0,108.0,108.0,108.0,400.0,32.47
1997-11-03,105.0,108.0,104.8,108.0,1800.0,32.47
1997-10-31,104.0,104.0,100.0,103.95,4200.0,31.25
1997-10-30,103.0,103.0,103.0,103.0,0.0,30.97
1997-10-29,103.0,103.0,103.0,103.0,0.0,30.97
1997-10-28,103.0,103.0,103.0,103.0,1800.0,30.97
1997-10-27,108.0,108.0,104.0,104.0,1400.0,31.27
1997-10-24,110.0,110.0,110.0,110.0,0.0,33.07
1997-10-23,113.5,113.5,110.0,110.0,2000.0,33.07
1997-10-22,112.8,112.8,112.8,112.8,200.0,33.91
1997-10-21,112.0,112.0,112.0,112.0,200.0,33.67
1997-10-20,109.5,109.5,109.5,109.5,0.0,32.92
1997-10-17,109.1,109.5,109.05,109.5,2600.0,32.92
1997-10-16,112.0,112.0,110.0,110.0,3800.0,33.07
1997-10-15,111.0,111.0,111.0,111.0,1400.0,33.37
1997-10-14,110.0,111.0,110.0,111.0,600.0,33.37
1997-10-10,109.0,111.5,109.0,110.5,7000.0,33.22
1997-10-09,109.1,109.1,109.0,109.0,2600.0,32.77
1997-10-08,110.0,110.0,110.0,110.0,200.0,33.07
1997-10-07,111.5,111.5,111.5,111.5,0.0,33.52
1997-10-06,111.5,111.5,111.0,111.5,1600.0,33.52
1997-10-03,109.0,111.0,109.0,111.0,2200.0,33.37
1997-10-02,108.0,108.0,108.0,108.0,0.0,32.47
1997-10-01,108.0,108.0,108.0,108.0,400.0,32.47
1997-09-30,109.0,109.0,107.0,107.0,1800.0,32.17
1997-09-29,109.0,109.0,109.0,109.0,0.0,32.77
1997-09-26,109.0,109.0,109.0,109.0,0.0,32.77
1997-09-25,109.85,109.85,109.0,109.0,800.0,32.77
1997-09-24,109.0,109.0,109.0,109.0,0.0,32.77
1997-09-23,109.0,109.0,109.0,109.0,800.0,32.77
1997-09-22,109.0,110.0,109.0,109.0,2200.0,32.77
1997-09-19,108.0,108.0,106.0,106.0,800.0,31.87
1997-09-18,108.0,108.0,108.0,108.0,2000.0,32.47
1997-09-17,107.0,107.0,107.0,107.0,2000.0,32.17
1997-09-16,105.0,106.0,105.0,106.0,600.0,31.87
1997-09-15,103.0,103.0,103.0,103.0,200.0,30.97
1997-09-12,100.0,100.0,100.0,100.0,4400.0,30.06
1997-09-11,100.0,100.0,99.5,99.55,9400.0,29.93
1997-09-10,100.0,100.0,100.0,100.0,800.0,30.06
1997-09-09,100.0,100.0,100.0,100.0,2200.0,30.06
1997-09-08,100.0,100.0,100.0,100.0,20400.0,30.06
1997-09-05,103.0,103.0,103.0,103.0,14000.0,30.97
1997-09-04,103.1,103.1,103.0,103.0,8000.0,30.97
1997-09-03,105.0,105.0,105.0,105.0,400.0,31.57
1997-09-02,103.0,103.0,102.5,102.5,3800.0,30.81
1997-08-29,102.5,102.5,102.5,102.5,800.0,30.81
1997-08-28,102.25,102.25,102.25,102.25,0.0,30.74
1997-08-27,102.25,102.25,102.25,102.25,2600.0,30.74
1997-08-26,105.0,105.0,105.0,105.0,0.0,31.57
1997-08-25,101.5,101.5,101.5,101.5,400.0,30.51
1997-08-22,100.0,100.0,100.0,100.0,1000.0,30.06
1997-08-21,102.0,102.0,101.0,101.0,2800.0,30.36
1997-08-20,104.0,104.0,103.0,103.0,600.0,30.97
1997-08-19,104.0,104.0,104.0,104.0,600.0,31.27
1997-08-18,100.0,100.55,100.0,100.0,8800.0,30.06
1997-08-15,103.0,104.0,103.0,103.0,4600.0,30.97
1997-08-14,105.0,105.0,103.0,104.0,12600.0,31.27
1997-08-13,107.0,107.0,105.0,105.0,4400.0,31.57
1997-08-12,105.0,105.0,105.0,105.0,2000.0,31.57
1997-08-11,105.0,105.0,105.0,105.0,3200.0,31.57
1997-08-08,106.5,106.5,105.0,105.0,5800.0,31.57
1997-08-07,107.0,107.0,107.0,107.0,10200.0,32.17
1997-08-06,108.0,108.0,106.0,106.0,2200.0,31.87
1997-08-05,108.0,108.0,108.0,108.0,2000.0,32.47
1997-08-01,108.0,108.0,108.0,108.0,0.0,32.47
1997-07-31,108.0,108.0,108.0,108.0,0.0,32.47
1997-07-30,108.0,108.0,108.0,108.0,0.0,32.47
1997-07-29,108.0,108.0,108.0,108.0,2400.0,32.47
1997-07-28,108.0,108.0,108.0,108.0,400.0,32.47
1997-07-25,108.5,108.5,108.5,108.5,1000.0,32.62
1997-07-24,108.5,108.5,108.5,108.5,1000.0,32.62
1997-07-23,108.5,108.5,108.5,108.5,400.0,32.62
1997-07-22,108.0,108.0,108.0,108.0,4600.0,32.47
1997-07-21,108.0,108.0,108.0,108.0,600.0,32.47
1997-07-18,108.0,108.0,108.0,108.0,0.0,32.47
1997-07-17,106.0,108.0,106.0,108.0,2600.0,32.47
1997-07-16,105.0,105.0,105.0,105.0,4200.0,31.57
1997-07-15,105.0,106.0,105.0,106.0,2600.0,31.87
1997-07-14,104.0,106.0,104.0,106.0,2400.0,31.87
1997-07-11,102.0,103.0,102.0,103.0,600.0,30.97
1997-07-10,100.0,100.0,100.0,100.0,3200.0,30.06
1997-07-09,99.0,100.0,98.5,99.25,10600.0,29.84
1997-07-08,102.0,102.0,102.0,102.0,1600.0,30.66
1997-07-07,102.0,107.0,102.0,104.0,3200.0,31.27
1997-07-04,107.0,107.0,107.0,107.0,4000.0,32.17
1997-07-03,106.0,107.5,106.0,107.5,600.0,32.32
1997-07-02,105.0,106.0,105.0,106.0,6400.0,31.87
1997-06-30,104.0,104.0,104.0,104.0,0.0,31.27
1997-06-27,106.0,106.0,104.0,104.0,4400.0,31.27
1997-06-26,109.0,109.0,109.0,109.0,200.0,32.77
1997-06-25,98.0,110.0,97.95,109.0,8400.0,32.77
1997-06-24,93.2,100.0,93.2,100.0,2800.0,30.06
1997-06-23,91.0,91.0,90.5,90.5,12200.0,27.21
1997-06-20,92.0,92.0,92.0,92.0,200.0,27.66
1997-06-19,91.5,91.5,91.5,91.5,0.0,27.51
1997-06-18,91.5,91.5,91.5,91.5,200.0,27.51
1997-06-17,90.0,90.0,90.0,90.0,2200.0,27.06
1997-06-16,89.0,89.0,89.0,89.0,5200.0,26.76
1997-06-13,89.0,89.0,89.0,89.0,0.0,26.76
1997-06-12,89.0,89.0,89.0,89.0,0.0,26.76
1997-06-11,89.0,89.0,89.0,89.0,0.0,26.32
1997-06-10,89.0,89.0,89.0,89.0,200.0,26.32
1997-06-09,87.1,89.0,87.1,89.0,3800.0,26.32
1997-06-06,89.0,89.0,89.0,89.0,0.0,26.32
1997-06-05,89.0,89.0,89.0,89.0,0.0,26.32
1997-06-04,87.0,89.0,87.0,89.0,400.0,26.32
